id,source,tier,name,wikiTitle,wikiUrl,description,prereqs,iconItemId,iconKey
combat_achievement_master_theatre-5-scale-speed-chaser_8e0639f420,COMBAT_ACHIEVEMENT,MASTER,Theatre (5-Scale) Speed-Chaser,Theatre (5-Scale) Speed-Chaser,https://oldschool.runescape.wiki/w/Theatre_%285-Scale%29_Speed-Chaser,Theatre (5-Scale) Speed-Chaser is a master combat achievement which requires the player to complete the Theatre of Blood in a team of 5 players in less than 16 minutes.,None,,
combat_achievement_master_perfect-nylocas_8b525521c3,COMBAT_ACHIEVEMENT,MASTER,Perfect Nylocas,Perfect Nylocas,https://oldschool.runescape.wiki/w/Perfect_Nylocas,"Perfect Nylocas is a master combat achievement which requires the player to kill the Nylocas Vasilias without anyone in the team attacking any Nylocas with the wrong attack style, without letting a pillar collapse and without getting hit by any of the Nylocas Vasilias attacks whilst off prayer.",None,,
combat_achievement_master_two-down_e6afee4d4e,COMBAT_ACHIEVEMENT,MASTER,Two-Down,Two-Down,https://oldschool.runescape.wiki/w/Two-Down,Two-Down is a master combat achievement which requires the player to kill the Pestilent Bloat before he shuts down a third time.,None,,
combat_achievement_master_perfect-verzik_9b12f4d442,COMBAT_ACHIEVEMENT,MASTER,Perfect Verzik,Perfect Verzik,https://oldschool.runescape.wiki/w/Perfect_Verzik,"Perfect Verzik is a master combat achievement which requires the player to defeat Verzik Vitur without anyone in the team taking avoidable damage from Verzik Vitur's attacks.
Specifically, players are not allowed to take damage from:

Magic and ranged attacks during phases 1 and 2
Damage from pillar falling
Nylocas explosions
Verzik's bounce attack during phase 2
If no damage is taken, this will not invalidate the run
Ranged or magic attacks during phase 3 that are not correctly prayed against
Being stuck in a web when...",None,,
combat_achievement_master_perfect-maiden_7d9e012b6d,COMBAT_ACHIEVEMENT,MASTER,Perfect Maiden,Perfect Maiden,https://oldschool.runescape.wiki/w/Perfect_Maiden,"Perfect Maiden is a master combat achievement which requires the player to kill The Maiden of Sugadinti without taking any damage off-prayer, from her blood splatter projectiles and Blood spawn trails along with letting a Nylocas Matomenos heal her.",None,,
combat_achievement_master_theatre-trio-speed-chaser_8dd061cd29,COMBAT_ACHIEVEMENT,MASTER,Theatre (Trio) Speed-Chaser,Theatre (Trio) Speed-Chaser,https://oldschool.runescape.wiki/w/Theatre_%28Trio%29_Speed-Chaser,Theatre (Trio) Speed-Chaser is a master combat achievement which requires the player to complete the Theatre of Blood in a team of three players in less than 20 minutes.,None,,
combat_achievement_master_theatre-4-scale-speed-chaser_c88d013bdc,COMBAT_ACHIEVEMENT,MASTER,Theatre (4-Scale) Speed-Chaser,Theatre (4-Scale) Speed-Chaser,https://oldschool.runescape.wiki/w/Theatre_%284-Scale%29_Speed-Chaser,Theatre (4-Scale) Speed-Chaser is a master combat achievement which requires the player to complete the Theatre of Blood in a team of 4 players in less than 17 minutes.,None,,
combat_achievement_master_a-timely-snack_cf1ba71e93,COMBAT_ACHIEVEMENT,MASTER,A Timely Snack,A Timely Snack,https://oldschool.runescape.wiki/w/A_Timely_Snack,A Timely Snack is a master combat achievement which requires the player to kill Sotetseg after taking at least 3 ball attacks without sharing the damage and without anyone dying in the fight.,None,,
combat_achievement_master_theatre-of-blood-sm-speed-chaser_c8a40ab19c,COMBAT_ACHIEVEMENT,MASTER,Theatre of Blood: SM Speed-Chaser,Theatre of Blood: SM Speed-Chaser,https://oldschool.runescape.wiki/w/Theatre_of_Blood%3A_SM_Speed-Chaser,"Theatre of Blood: SM Speed-Chaser is a master combat achievement which requires the player to complete an Entry Mode Theatre of Blood run within 17 minutes, not total completion time.",None,,
combat_achievement_master_hard-mode-completed-it_5291bbcee5,COMBAT_ACHIEVEMENT,MASTER,Hard Mode? Completed It,Hard Mode? Completed It,https://oldschool.runescape.wiki/w/Hard_Mode%3F_Completed_It,Hard Mode? Completed It is a master combat achievement which requires the player to complete the Theatre of Blood: Hard Mode within the challenge time.,None,,
combat_achievement_master_perfect-kephri_1918af3c00,COMBAT_ACHIEVEMENT,MASTER,Perfect Kephri,Perfect Kephri,https://oldschool.runescape.wiki/w/Perfect_Kephri,"Perfect Kephri is a master combat achievement which requires the player to defeat Kephri in an group of two or more players without taking any damage from egg explosions, her auto-attacks, exploding scarabs, bodyguards (chip damage from range and melee bodyguards does not disqualify if prayed against, neither does poison damage) and dung attacks, at raid level 150 or above. In addition, players must not let any Agile Scarabs hatch.
Unlike Perfect Ba-Ba, Perfect Akkha, and Perfect Zebak, this combat achievement does...",None,,
combat_achievement_master_you-are-not-prepared_7f47e299da,COMBAT_ACHIEVEMENT,MASTER,You are not prepared,You are not prepared,https://oldschool.runescape.wiki/w/You_are_not_prepared,"You are not prepared is a master combat achievement which requires the player to complete a Tombs of Amascut raid using only supplies provided by the Helpful Spirit without dying, at level 150 or above. The task will fail if any players in the raid use outside supplies.",None,,
combat_achievement_master_perfect-ba-ba_c0180b8d5b,COMBAT_ACHIEVEMENT,MASTER,Perfect Ba-Ba,Perfect Ba-Ba,https://oldschool.runescape.wiki/w/Perfect_Ba-Ba,"Perfect Ba-Ba is a master combat achievement which requires the player to defeat Ba-Ba in a group of two or more, at raid level 150 or above, without anyone taking any damage from the following: Ba-Ba's Attacks off-prayer, Ba-Ba's slam, rolling boulders, rubble attack or falling rocks. No sarcophagi may be opened. The player must have all Ba-Ba invocations activated.",None,,
combat_achievement_master_perfect-akkha_01885d0b75,COMBAT_ACHIEVEMENT,MASTER,Perfect Akkha,Perfect Akkha,https://oldschool.runescape.wiki/w/Perfect_Akkha,"Perfect Akkha is a master combat achievement which requires the player to complete Akkha in a group of two or more, without anyone taking any damage from the following: Akkha's attacks off-prayer, Akkha's special attacks (orbs, memory, detonate), exploding shadow timers, orbs in the enrage phase or attacking Akkha with the wrong style. The player must have all Akkha invocations activated.",None,,
combat_achievement_master_perfect-zebak_ab3083a8d9,COMBAT_ACHIEVEMENT,MASTER,Perfect Zebak,Perfect Zebak,https://oldschool.runescape.wiki/w/Perfect_Zebak,"Perfect Zebak is a master combat achievement which requires the player to defeat Zebak without taking any damage from incorrectly prayed attacks (excluding his blood magic), poison pools, blood spawns, and waves. All of his invocations must be activated to complete the task at raid level 150 or above.",None,,
combat_achievement_master_tomb-raider_542121afda,COMBAT_ACHIEVEMENT,MASTER,Tomb Raider,Tomb Raider,https://oldschool.runescape.wiki/w/Tomb_Raider,"Tomb Raider is a master combat achievement which requires the player to complete the Tombs of Amascut raid 50 times, at raid level 150 or above.",None,,
combat_achievement_master_perfect-wardens_a77a641253,COMBAT_ACHIEVEMENT,MASTER,Perfect Wardens,Perfect Wardens,https://oldschool.runescape.wiki/w/Perfect_Wardens,"Perfect Wardens is a master combat achievement which requires the player to defeat the Wardens in a group of at least two players, while not taking damage from any avoidable attacks, while having all of their invocations enabled, at raid level 150 or above.",None,,
combat_achievement_master_chompington_4a7159e580,COMBAT_ACHIEVEMENT,MASTER,Chompington,Chompington,https://oldschool.runescape.wiki/w/Chompington,"Chompington is a master combat achievement which requires the player to defeat Zebak using only melee attacks without dying, at raid level 150 or above. The achievement will be earned immediately after defeating Zebak so the raid does not need to be completed.",None,,
combat_achievement_master_tombs-speed-runner_f8290fed2e,COMBAT_ACHIEVEMENT,MASTER,Tombs Speed Runner,Tombs Speed Runner,https://oldschool.runescape.wiki/w/Tombs_Speed_Runner,"Tombs Speed Runner is a master combat achievement which requires the player to complete the Tombs of Amascut raid within 18 mins at any group size, at level 150 or above.",None,,
combat_achievement_master_better-get-movin_4de6c38460,COMBAT_ACHIEVEMENT,MASTER,Better get movin',Better get movin',https://oldschool.runescape.wiki/w/Better_get_movin%27,"Better get movin' is a master combat achievement which requires the player to defeat Elidinis' Warden in phase three of the Wardens fight with 'Aerial Assault', 'Stay vigilant' and 'Insanity' invocations activated, and without dying, at raid level 150 or above.
Completing the raid with the specified invocations, without fighting the correct warden in phase three, still yields in success.",None,,
combat_achievement_master_perfect-scabaras_a03fe0649a,COMBAT_ACHIEVEMENT,MASTER,Perfect Scabaras,Perfect Scabaras,https://oldschool.runescape.wiki/w/Perfect_Scabaras,"Perfect Scabaras is a master combat achievement which requires the player to complete the Path of Scabaras challenge room in less than a minute without anyone taking any damage from puzzles, at raid level 150 or above.",None,,
combat_achievement_master_tomb-looter_16eb43fe99,COMBAT_ACHIEVEMENT,MASTER,Tomb Looter,Tomb Looter,https://oldschool.runescape.wiki/w/Tomb_Looter,"Tomb Looter is a master combat achievement which requires the player to complete the Tombs of Amascut raid 25 times, at level 150 or above.",None,,
combat_achievement_master_ba-bananza_d1fd5a52bc,COMBAT_ACHIEVEMENT,MASTER,Ba-Bananza,Ba-Bananza,https://oldschool.runescape.wiki/w/Ba-Bananza,"Ba-Bananza is a master combat achievement which requires the player to defeat Ba-Ba with all Ba-Ba invocations activated and the path levelled up to at least four, without dying. 
In solo, task is awarded even with multiple deaths, so it is recommended to set invocations to unlimited deaths, so that you can try repeatedly. Set invocations Walk the path and Pathmaster to have a chance to get room to level 4 as the second path. An invocation level of 300 is required to achieve the task, so it is recommended to pick remaining...",None,,
combat_achievement_master_rockin-around-the-croc_6d15577efa,COMBAT_ACHIEVEMENT,MASTER,Rockin' around the croc,Rockin' around the croc,https://oldschool.runescape.wiki/w/Rockin%27_around_the_croc,"Rockin' around the croc is a master combat achievement which requires the player to defeat Zebak at a path level of 4 with all invocations active without dying, at raid level 300 or above.",None,,
combat_achievement_master_doesn-t-bug-me_acd3e5432f,COMBAT_ACHIEVEMENT,MASTER,Doesn't bug me,Doesn't bug me,https://oldschool.runescape.wiki/w/Doesn%27t_bug_me,"Doesn't bug me is a master combat achievement which requires the player to defeat Kephri with all invocations active, a path level of 4 and without dying at raid level 300 or above.",None,,
combat_achievement_master_expert-tomb-looter_fe339cbdbe,COMBAT_ACHIEVEMENT,MASTER,Expert Tomb Looter,Expert Tomb Looter,https://oldschool.runescape.wiki/w/Expert_Tomb_Looter,"Expert Tomb Looter is a master combat achievement which requires the player to complete the Tombs of Amascut raid 25 times, at level 300 or above.",None,,
combat_achievement_master_fancy-feet_02764085be,COMBAT_ACHIEVEMENT,MASTER,Fancy feet,Fancy feet,https://oldschool.runescape.wiki/w/Fancy_feet,"Fancy feet is a master combat achievement which requires the player to complete phase three of The Wardens in a group of two or more, using only melee attacks and without dying, at raid level 300 or above. The 'Insanity' invocation must be activated.",None,,
combat_achievement_master_all-out-of-medics_9097e87eb7,COMBAT_ACHIEVEMENT,MASTER,All out of medics,All out of medics,https://oldschool.runescape.wiki/w/All_out_of_medics,"All out of medics is a master combat achievement which requires the player to defeat Kephri without letting her heal above 25% after the first down, without dying, at raid level 300 or above. The 'Medic' invocation must be activated. Any healing from the Soldier Scarab will not fail this task.",None,,
combat_achievement_master_resourceful-raider_abd90ca493,COMBAT_ACHIEVEMENT,MASTER,Resourceful Raider,Resourceful Raider,https://oldschool.runescape.wiki/w/Resourceful_Raider,"Resourceful Raider is a master combat achievement which requires the player to complete the Tombs of Amascut raid while having the ""Dehydration"" and ""On a Diet"" invocation on and no players dying, at level 300 or above.",None,,
combat_achievement_master_something-of-an-expert-myself_c50d79dea3,COMBAT_ACHIEVEMENT,MASTER,Something of an expert myself,Something of an expert myself,https://oldschool.runescape.wiki/w/Something_of_an_expert_myself,Something of an expert myself is a master combat achievement which requires the player to complete the Tombs of Amascut raid at level 350 or above without anyone dying.,None,,
combat_achievement_master_warden-t-you-believe-it_f1f4dd6d1b,COMBAT_ACHIEVEMENT,MASTER,Warden't you believe it,Warden't you believe it,https://oldschool.runescape.wiki/w/Warden%27t_you_believe_it,"Warden't you believe it is a master combat achievement which requires the player to defeat the Wardens with all of their invocations active without dying, at raid level 300 or above.",None,,
combat_achievement_master_but-damage_a1177bf868,COMBAT_ACHIEVEMENT,MASTER,But... Damage,But... Damage,https://oldschool.runescape.wiki/w/But..._Damage,"But... Damage is a master combat achievement which requires the player to complete a Tombs of Amascut raid without using any tier 75 or higher equipment, at level 300 or above.",None,,
combat_achievement_master_three-times-the-thrashing_b7ff827f0a,COMBAT_ACHIEVEMENT,MASTER,Three Times the Thrashing,Three Times the Thrashing,https://oldschool.runescape.wiki/w/Three_Times_the_Thrashing,Three Times the Thrashing is a master combat achievement which requires the player to kill three Tormented Demons within three seconds.,None,,
combat_achievement_master_supplies-who-needs-em_4cead29694,COMBAT_ACHIEVEMENT,MASTER,Supplies? Who Needs 'em?,Supplies? Who Needs 'em?,https://oldschool.runescape.wiki/w/Supplies%3F_Who_Needs_%27em%3F,Supplies? Who Needs 'em? is a master combat achievement which requires the player to complete TzHaar-Ket-Rak's third challenge without having anything in their inventory.,None,,
